,umap_x,umap_y,umap_z
15627,7.7174115,5.5949306,6.7676115
15628,9.5487385,6.8215194,9.372777
15629,0.13337998,14.147126,4.660681
15630,8.147232,0.9627136,4.0088425
15631,8.208838,5.261948,8.981669
15632,-1.1585715,11.8563595,6.9230394
15633,7.5433483,5.1275606,5.5521307
15634,9.895593,6.940073,9.627674
15635,8.191316,0.26727465,3.0406718
15636,7.7783523,4.5211453,11.28459
15637,8.456514,0.76515365,3.5763958
15638,8.692715,0.67144924,3.5232816
15639,8.480046,0.7483294,3.6887152
15640,7.9941187,4.701776,9.989814
15641,8.881645,0.18294717,3.9305427
15642,7.6296625,5.051293,5.9742174
15643,8.7153,0.6051524,3.6483917
15644,18.08624,5.5731,4.989797
15645,8.306756,3.000021,4.913358
15646,9.151115,7.0638623,10.581998
15647,7.7814436,3.7371817,11.19434
15648,-0.8274885,12.774075,6.777555
15649,8.355536,1.8370017,4.953589
15650,7.894762,3.3287866,4.8266025
15651,7.1982517,0.3878638,3.1377413
15652,7.961242,0.69288176,3.0604131
15653,8.166829,5.349799,8.847881
15654,7.0019712,1.0014544,2.9717915
15655,7.7054524,1.935076,3.9640372
15656,8.405432,3.9157906,10.638366
15657,8.557975,0.6970473,3.5365317
15658,8.030362,5.6814146,7.355895
15659,8.454572,4.007329,10.371941
15660,8.10989,0.69717026,3.49051
15661,8.621677,3.8211217,4.9676733
15662,7.8891764,4.5954127,9.978029
15663,8.4013,3.5819638,10.927878
15664,7.9086533,4.5131407,10.180649
15665,8.465089,4.9621725,11.040332
15666,8.16714,0.5382945,3.3187401
15667,7.5333257,4.4912767,11.479835
15668,8.261451,3.8525789,11.20236
15669,8.0362625,0.76099825,3.1051297
15670,8.509677,0.44857278,3.2987106
15671,8.040943,3.5376592,4.7539177
15672,7.8243995,1.9693346,4.0687656
15673,8.367859,3.6426952,10.862781
15674,7.591979,5.818876,6.126725
15675,7.9838476,2.0900075,4.3013167
15676,7.7574077,4.2523685,5.6732607
15677,7.9134946,1.1357918,3.384263
15678,8.671076,0.7611871,3.3436918
15679,8.028532,0.75837255,3.5798576
15680,7.4372773,4.0564756,11.267866
15681,8.5229,1.2337023,3.9741318
15682,7.3015695,5.988581,5.6148915
15683,8.180953,2.4761245,4.6543508
15684,8.980475,-0.1718987,4.006005
15685,8.36245,3.7500615,10.809864
15686,8.333286,3.6067696,10.849463
15687,9.415474,6.5358768,9.111164
15688,7.8584185,4.388619,10.5217085
15689,7.9726434,1.2701908,3.41211
15690,9.5716095,7.155131,10.682339
15691,7.4806347,1.1513058,2.9425502
15692,-1.8004897,9.973106,5.679626
15693,8.510771,1.2099147,3.945554
15694,-1.8714134,9.774348,5.4604154
15695,8.642291,5.5663075,7.2212653
15696,7.9014874,3.0459397,4.800839
15697,8.3848,0.84038097,3.5016036
15698,8.848443,3.7664948,10.899943
15699,7.9166436,2.0744834,4.200599
15700,8.088822,0.73656577,3.1467404
15701,7.493936,3.426156,4.868008
15702,-1.7151234,10.16305,5.881564
15703,7.77964,1.8647096,3.7754939
15704,7.50962,2.1983905,4.431386
15705,8.114258,3.1161292,4.994444
15706,7.562925,4.209083,10.976292
15707,7.9713674,1.1278896,3.5009284
15708,8.316963,5.638041,7.91295
15709,7.8395276,0.7089817,2.9191632
15710,8.130943,2.768128,4.785221
15711,-0.8175273,12.793521,6.7687283
15712,8.398575,0.6790806,3.8243093
15713,7.5956044,1.5829256,3.5645378
15714,7.889104,3.8731916,10.655045
15715,7.8156953,3.1368368,4.817281
15716,7.568224,1.3132488,3.3404062
15717,7.0265136,0.89025587,2.9112122
15718,7.589548,1.351172,3.3656375
15719,8.4348755,3.5761683,10.946803
15720,8.415138,1.1570866,3.4380486
15721,-1.5170944,10.681137,6.349866
15722,7.836835,4.4234176,10.205448
15723,8.540281,0.7002092,3.5458455
15724,7.7041464,4.209701,10.820131
15725,7.69205,4.8724504,4.453469
15726,7.9470344,4.1080294,11.15973
15727,8.677362,0.6492898,3.3344595
15728,7.1199894,0.88898647,2.974923
15729,8.008883,2.7896497,4.776993
15730,8.179141,4.264962,11.070943
15731,8.540528,3.8531995,11.115222
15732,7.5308547,5.2118683,5.637697
15733,19.22394,4.741036,5.4434123
15734,7.468027,4.0339236,11.230803
15735,7.1190143,0.7902738,2.9789839
15736,8.521099,0.3452285,3.2176347
15737,8.37142,0.7780268,3.7907462
15738,7.656116,5.4258027,6.235725
15739,8.174683,0.676091,2.9528935
15740,8.037414,3.1842737,4.8930407
15741,8.385708,3.710875,11.151329
15742,7.9655004,0.752833,3.0295358
15743,8.132011,4.277609,11.181292
15744,9.550717,7.060047,9.933961
15745,8.884045,4.566813,5.1765766
15746,8.389743,2.0007002,4.7102547
15747,8.7971115,0.4836539,3.4819481
15748,7.4798384,5.3615437,5.5372376
15749,8.165278,1.2573147,3.5135076
15750,8.028987,1.0452416,2.983548
15751,10.069058,6.8288994,9.441819
15752,7.907701,1.1810161,3.25291
15753,8.464194,0.81718177,3.4333313
15754,8.526002,4.0823603,10.707109
15755,8.271054,3.77139,11.097418
15756,18.069124,5.5389,4.996964
15757,7.680126,1.1719935,3.0985022
15758,8.205262,0.74502647,3.1949801
15759,8.059826,2.0743535,4.3020105
15760,8.059758,3.7601292,11.062651
15761,7.8623095,3.6788354,11.171171
15762,7.7905955,3.2040098,4.788895
15763,8.262973,1.9172487,4.476883
15764,7.9056735,4.023284,5.6798124
15765,8.392417,3.1823854,4.867112
15766,7.580735,5.251448,5.578349
15767,8.537598,0.4746499,3.2929738
15768,19.253542,4.8231378,5.3977456
15769,7.60978,2.2633228,4.1059055
15770,8.756923,0.5457659,3.6810112
15771,7.897685,3.0153394,4.6963396
15772,8.104178,2.0819364,4.356133
15773,7.499559,4.541664,11.442527
15774,10.000277,7.0752335,10.496572
15775,7.63264,4.1812487,10.905715
15776,8.26477,3.126864,4.859499
15777,8.509151,4.451918,4.828715
15778,8.454769,3.9806767,10.320989
15779,7.606274,1.1827434,3.0886338
15780,8.407914,4.621746,4.755885
15781,7.7474093,4.7380943,4.4263954
15782,8.141103,4.4233994,10.075904
15783,-0.9546917,12.444661,6.884867
15784,0.06647671,14.028368,4.558406
15785,8.264399,0.65633905,3.081932
15786,7.3137803,1.2094235,2.9746811
15787,18.501852,5.2799773,4.9603724
15788,8.542497,0.63871926,3.3231905
15789,7.550463,3.9303293,11.090972
15790,7.7781186,2.2364535,4.167088
15791,-0.95011824,12.459576,6.8837185
15792,8.212811,4.271758,10.099506
15793,8.463434,5.0180783,5.690766
15794,7.890325,3.1410882,4.8267965
15795,8.43405,3.5455418,11.024826
15796,7.814518,3.4572756,4.8581223
15797,8.194042,5.144271,8.989917
15798,18.528032,5.2126293,4.960026
15799,10.0031,6.959586,10.840267
15800,8.309283,1.8930377,4.281173
15801,7.9319444,1.2052369,3.4576125
15802,7.714306,1.1513692,3.1626973
15803,19.289236,4.702104,5.454716
15804,7.9139185,0.5020689,3.009636
15805,8.572276,0.5310507,3.3537672
15806,-0.94732827,12.460387,6.876729
15807,8.120582,2.2314184,4.4816566
15808,8.53871,0.72151166,3.4515772
15809,7.731829,1.0666225,3.0860527
15810,8.436679,3.6501014,10.861822
15811,7.2648163,1.0230163,2.9698477
15812,8.390508,0.7591583,3.9008224
15813,-0.9557865,12.440977,6.8852277
15814,8.305132,1.2563131,3.6290486
15815,8.309102,3.6113002,10.821587
15816,-0.5006314,13.509366,6.4196067
15817,8.204126,4.2872624,10.094619
15818,7.103342,1.0881814,2.9535851
15819,7.4472094,4.078073,11.041076
15820,7.933276,4.464896,10.097058
15821,8.157897,4.948214,8.671743
15822,7.565919,1.5218836,3.487684
15823,7.8856573,3.1786914,4.7054667
15824,7.921849,3.771365,11.227323
15825,-1.7079309,10.177659,5.8959665
15826,8.5117,0.60216236,3.2964494
15827,7.8089714,4.0040817,10.76424
15828,7.73733,2.3056488,4.0386806
15829,8.301893,5.6765943,8.5565195
15830,8.154531,0.944119,3.2291567
15831,8.0699415,0.7282286,3.4599702
15832,7.8930697,4.1543927,10.540578
15833,8.337756,4.235919,10.990914
15834,8.32885,4.720954,5.51377
15835,18.134321,5.503852,5.02139
15836,8.062216,3.7686489,11.033796
15837,10.302909,7.0099583,9.528626
15838,8.250933,4.176367,10.0543995
15839,8.143328,1.2350583,3.4345767
15840,8.871695,0.6650977,3.6234837
15841,7.7768254,5.1557226,4.7542624
15842,8.273073,3.6394675,10.844006
15843,8.209378,4.8278255,8.9447365
15844,7.182342,1.1841125,3.2896128
15845,8.474988,5.284433,5.7259307
15846,7.914008,4.2445254,10.497981
15847,8.453432,0.6206349,3.1605377
15848,8.133082,0.54185,2.9802902
15849,7.8295317,3.2494285,4.8515162
15850,8.207401,1.0384644,3.4088075
15851,8.357447,1.9666358,4.4217887
15852,8.7040415,5.473151,5.6704707
15853,7.696323,1.2383443,2.981177
15854,8.118033,3.6453552,11.026444
15855,8.078059,0.70603883,3.0436513
15856,7.920156,4.210867,11.060561
15857,8.951184,0.059283514,3.9431813
15858,7.728037,1.2984797,2.9614785
15859,0.10484522,14.106199,4.632581
15860,8.896767,0.27496424,3.8370235
15861,7.096394,1.059378,2.9737232
15862,8.186198,1.3779557,3.514731
15863,7.792857,3.1665335,4.769449
15864,8.25378,4.4960794,10.538497
15865,7.6412396,0.93098223,3.0132706
15866,7.8377137,0.36655053,2.8566346
15867,7.4479203,4.183944,11.14483
15868,8.521926,3.6748493,10.857344
15869,8.066796,5.970147,7.3441896
15870,8.396737,1.3544987,3.9123633
15871,8.322946,0.9181049,3.579295
15872,7.5776668,4.282037,11.115548
15873,7.6730523,4.3164544,10.898779
15874,8.039678,4.143107,11.118876
15875,-0.16827823,13.957849,5.974247
15876,8.031115,0.9430004,3.1769593
15877,7.503453,4.460305,5.395053
15878,-0.963537,12.412749,6.8842535
15879,8.375851,0.7968063,3.1925347
15880,7.6647344,0.88423747,2.985717
15881,8.293249,4.074109,11.153488
15882,-1.8326819,9.897635,5.596566
15883,8.341796,4.637809,6.2851915
15884,7.6655755,4.1435633,10.942707
15885,8.070368,1.0453706,3.4232879
15886,7.990895,2.514564,4.4342527
15887,8.470831,4.069096,10.888288
15888,8.415599,3.932831,10.47256
15889,0.47134814,11.480384,4.953549
15890,8.605006,1.1005683,3.9496562
15891,-0.9829898,12.35191,6.8909507
15892,0.4709165,11.482375,4.9526587
15893,-1.6012498,10.435021,6.1491046
15894,7.8097725,4.1385684,10.461151
15895,9.661853,6.9938536,9.444096
15896,7.730987,3.3831925,4.864145
15897,0.4718266,11.480625,4.953384
15898,8.760097,0.80603284,3.3811705
15899,8.196962,1.9974668,4.3995385
15900,7.679526,5.4923477,4.679739
15901,8.375403,1.1918999,3.6939938
15902,9.975695,6.8748994,9.098052
15903,8.092795,1.3568791,3.7086093
15904,8.446238,0.73106164,3.4006658
15905,8.53656,3.8224773,11.067808
15906,7.8715215,4.4566755,10.1596
15907,-0.98081565,12.346785,6.8794093
15908,10.128157,6.8635826,9.135851
15909,7.9140496,4.477365,10.689242
15910,8.457515,1.5521802,4.1721654
15911,8.354859,3.8941824,10.739502
15912,7.6072536,3.994757,11.039697
15913,8.54772,5.3667383,5.6376286
15914,7.7578063,4.541141,10.406902
15915,8.052515,1.1315923,3.3272998
15916,8.822884,0.73099446,3.5196831
15917,-0.9826441,12.343861,6.8874993
15918,8.293321,0.87856126,3.5562637
15919,9.280523,6.4186754,9.169152
15920,8.878816,3.744905,10.979723
15921,7.531625,3.9186275,11.107736
15922,7.67003,0.9445659,2.9512405
15923,8.108147,0.9676674,2.9225888
15924,8.147771,1.3635502,3.406776
15925,7.997301,3.6306596,10.986141
15926,8.312817,0.9353914,3.5453498
15927,8.23127,1.2415384,3.3613608
15928,8.584983,0.7260384,3.3063977
15929,7.7849874,3.8413694,10.660178
15930,8.281317,0.55608493,3.110116
15931,7.2811866,0.94366676,2.9906619
15932,8.396144,2.4530137,4.883517
15933,7.7314353,2.2066422,3.9935517
15934,0.47518298,11.474179,4.9580793
15935,7.488821,4.3002,11.26454
15936,9.446038,6.8686543,9.426903
15937,8.826207,0.79341614,3.4446394
15938,8.374231,5.124096,5.5896244
15939,8.033778,1.4456929,3.6317165
15940,8.530036,0.8265046,3.2261915
15941,18.434893,5.1081967,5.1385374
15942,8.191768,4.206835,11.1044035
15943,8.464688,3.992531,10.844562
15944,8.355986,5.2912126,7.570426
15945,8.366222,0.7016325,4.0464206
15946,8.168063,4.137091,10.958884
15947,8.366415,3.6715915,10.981733
15948,8.214139,2.203938,4.4329906
15949,7.940394,3.743014,11.1725025
15950,8.209007,0.6176033,2.9626298
15951,7.533797,1.7036036,3.4440475
15952,8.13107,3.3236449,4.8212986
15953,7.8195453,4.19757,11.048804
15954,7.780276,4.5513062,11.394394
15955,7.711973,3.786285,11.023213
15956,8.124674,4.3362145,10.311184
15957,7.8446884,2.47326,4.319048
15958,9.606993,7.0270452,10.806781
15959,8.989682,4.848947,6.6222777
15960,7.945193,0.6042816,2.828998
15961,8.887583,0.21447104,3.7887723
15962,8.228448,2.008324,4.387817
15963,7.510757,0.97573537,2.9752848
15964,7.6049204,4.98298,5.7617803
15965,8.375529,0.8157661,3.5036662
15966,8.740067,0.7619985,3.4201343
15967,8.056429,4.375833,10.098965
15968,0.4705016,11.482354,4.9522758
15969,8.194602,5.4849515,8.523487
15970,8.330964,4.0911756,10.195065
15971,8.267558,0.926168,3.2134259
15972,8.151248,0.46380442,3.2493937
15973,8.37683,3.986473,10.345499
15974,7.640624,1.2163067,3.1230433
15975,7.431703,4.851924,5.310324
15976,7.873972,2.2015455,4.112823
15977,7.911668,1.1252108,3.1629024
15978,7.8669853,0.9396041,3.208804
15979,7.8708105,1.2214484,3.0177934
15980,8.401065,3.78367,11.000558
15981,8.652171,1.1502296,3.8751252
15982,8.09471,1.5718913,3.342589
15983,8.745151,0.6892405,3.4631324
15984,8.506497,0.72350645,3.2256916
15985,8.532336,0.66445625,3.290123
15986,8.259582,0.40451342,3.0689273
15987,8.017569,2.6924343,4.628481
15988,8.911952,4.6218004,5.2309475
15989,7.489692,4.133001,11.22794
15990,7.8818297,4.365035,10.281688
15991,7.023158,0.97278064,2.946038
15992,9.750885,7.0041323,10.853118
15993,8.428036,2.719534,4.8793125
15994,8.554967,3.7708387,10.510318
15995,7.218167,1.0921177,2.9375222
15996,8.073447,4.2987485,10.514467
15997,8.282063,0.83315,3.1845255
15998,9.416131,6.8057237,9.424312
15999,8.443894,1.5994029,4.185577
16000,0.032115705,14.158858,5.6328893
16001,7.203189,6.0648546,5.6730666
16002,7.7457595,2.0830948,3.9027538
16003,18.326784,5.5995226,5.0437565
16004,7.5624332,4.1625376,10.994629
16005,8.306277,4.6032033,5.4785676
16006,8.082533,4.4762387,10.667563
16007,8.665658,4.198506,5.676513
16008,7.4822865,5.4259334,5.5873876
16009,9.101664,4.906377,6.6955295
16010,7.6517706,3.8676872,10.987753
16011,8.353243,1.9494491,4.6142287
16012,7.5631576,4.2378426,11.027321
16013,7.3005104,1.1319906,2.9386592
16014,8.490051,4.1435285,5.8679914
16015,8.738462,0.7088158,3.4399583
16016,7.9909043,2.3778303,4.261467
16017,8.200384,1.4504057,3.5524006
16018,-1.7123508,10.137127,5.8542
16019,8.27921,3.0484927,4.86658
16020,8.45551,0.55077523,3.0996263
16021,-0.9012396,12.571139,6.8371825
16022,8.370379,1.1488292,3.3370247
16023,8.131639,4.4525423,10.735429
16024,10.046416,7.068621,10.426851
16025,8.678114,0.94729316,3.1679568
16026,0.04622474,14.16932,5.5975304
16027,8.380594,3.8739693,10.630885
16028,8.242962,3.7633638,10.734277
16029,7.9049816,0.8547882,3.0563657
16030,8.327324,1.9197861,4.2847123
16031,8.865898,0.4445549,3.7126207
16032,7.240863,0.93737274,2.966232
16033,0.046156228,14.1647,5.6167374
16034,8.34322,3.879903,10.52586
16035,-1.8732588,9.765292,5.4497304
16036,8.318167,2.0087347,4.40291
16037,7.770057,0.91204596,2.9845545
16038,7.829324,0.8196932,2.959173
16039,7.8431544,3.3192797,4.7581534
16040,-1.0237471,12.1530075,6.8736463
16041,7.7872257,4.2881227,11.0197
16042,7.743211,1.6383501,3.8558147
16043,7.800358,3.9792073,10.629941
16044,8.027264,1.0528979,3.4185848
16045,-1.7242016,10.142281,5.860612
16046,8.155231,1.5597186,3.2947426
16047,8.068615,3.7420778,10.809369
16048,8.672908,0.856751,3.6467402
16049,9.038752,4.861105,6.6519804
16050,7.9668055,3.5307572,4.6830554
16051,8.977759,-0.010439018,3.9528859
16052,-1.0290091,12.145326,6.8730316
16053,8.225102,3.103199,4.783947
16054,9.590519,7.228603,10.52397
16055,8.346241,1.985215,4.3287635
16056,0.47107214,11.484183,4.9515977
16057,8.359098,0.9570351,3.5001194
16058,8.3849745,0.77134836,3.1668048
16059,8.321338,2.0281565,4.3539877
16060,8.013331,4.3102207,10.214861
16061,7.5695877,4.4494343,11.369053
16062,7.581925,1.7473713,3.4932249
16063,8.000719,4.5006127,4.690925
16064,7.850555,3.896392,10.792096
16065,8.186147,0.5363325,2.9547002
16066,7.824794,1.3807383,3.0099056
16067,8.230713,1.341347,3.228122
16068,8.415328,3.600715,10.794648
16069,8.576881,5.602781,7.492818
16070,7.681294,5.867741,5.034843
16071,8.439148,1.1850013,3.4923713
16072,7.9969125,4.336369,10.050056
16073,-0.9115057,12.54061,6.8433733
16074,8.125292,4.353861,10.871259
16075,9.10278,5.4663453,5.589917
16076,8.208092,1.5254142,3.2610493
16077,7.551244,1.2189995,2.948863
16078,8.057151,2.307295,4.2631726
16079,8.73877,0.93707925,3.556142
16080,8.155406,5.562403,8.8462305
16081,7.9792423,4.1487474,11.144911
16082,10.0147085,7.047579,10.476851
16083,8.70254,0.8973605,3.7143455
16084,8.004644,3.936085,11.155487
16085,8.436061,1.0409997,3.195178
16086,8.050311,2.0615323,4.28457
16087,8.749972,0.8668814,3.2829573
16088,7.8761144,0.9356432,2.99892
16089,-1.5916475,10.463077,6.174155
16090,8.323853,0.7900294,3.0196176
16091,8.113925,0.9343457,3.4048243
16092,8.662234,0.95122516,3.2231867
16093,18.466244,5.3947363,4.937862
16094,10.078994,6.8908453,9.309876
16095,8.829703,0.7852938,3.4517643
16096,8.145576,0.6469727,2.9947362
16097,8.026006,4.581116,9.742476
16098,8.389519,3.740603,10.952293
16099,7.660757,5.091551,6.0498686
16100,8.750268,4.392882,5.5560346
16101,7.770624,3.7932887,11.0781765
16102,7.7017813,4.7981067,4.4257064
16103,7.7036057,2.1260307,3.8387172
16104,9.978002,7.130202,10.453059
16105,-0.2001977,13.906353,5.99963
16106,7.646446,5.3171344,5.749216
16107,8.147145,1.3151715,3.0947444
16108,8.0481205,1.0727415,3.3624513
16109,8.217323,0.8970976,3.338373
16110,8.282455,1.5061419,3.76209
16111,8.133964,3.7796228,10.782124
16112,7.635904,3.822797,11.03885
16113,7.582859,1.8467828,3.6175406
16114,8.313475,4.9913754,5.597807
16115,8.5651245,0.8659676,3.6916049
16116,-0.10169528,14.012918,5.835791
16117,7.9726167,2.1329906,4.0731754
16118,7.451543,4.0704083,11.063626
16119,8.174003,0.86459976,3.2670076
16120,8.161833,1.0673943,3.2639012
16121,8.524988,5.0435205,7.216629
16122,8.208277,4.5437713,5.9957643
16123,8.363854,0.95361197,3.2817783
16124,8.309432,3.7684734,10.821694
16125,7.700238,1.285457,2.9557362
16126,8.127291,1.0190984,2.9257085
16127,-1.7742296,10.040805,5.7537513
16128,8.004494,1.6228229,3.4622152
16129,-1.4858862,10.768288,6.411939
16130,8.413062,3.625602,10.966713
16131,8.341778,3.6764176,10.803193
16132,8.337107,5.634148,7.987123
16133,-1.0426099,12.06136,6.8601675
16134,8.062867,1.3550643,3.4281516
16135,7.8747807,1.2858196,3.04709
16136,7.722961,4.15707,10.6185875
16137,7.74573,1.3736973,2.9366374
16138,7.917629,4.1202374,10.423966
16139,7.9100995,2.0688162,3.9537945
16140,8.03501,3.8138602,10.742913
16141,8.164969,5.5998974,8.8145275
16142,7.465291,4.2055955,11.216225
16143,8.29521,3.7143557,10.673739
16144,7.4776816,5.5969324,5.7801414
16145,8.426959,5.0878663,5.6928544
16146,8.046497,2.3519716,4.2385516
16147,8.1765,0.9771106,3.1540658
16148,8.709434,0.85753477,3.2514734
16149,9.849428,6.9411535,10.422312
16150,7.61192,5.056309,5.877295
16151,8.38131,3.5696414,10.916629
16152,8.452699,5.6724706,7.7585263
16153,18.420807,5.1765785,5.091559
16154,-0.9233648,12.506168,6.8496995
16155,7.4087386,5.742491,4.9532766
16156,7.9615726,3.7223468,11.002818
16157,8.391851,1.8772191,4.29564
16158,7.7373643,4.313851,10.460223
16159,7.953632,5.738039,7.031439
16160,8.21913,5.926416,8.712395
16161,8.399137,1.1033813,3.3680117
16162,10.11175,6.7106547,9.443544
16163,18.001377,5.5549026,4.9703355
16164,7.3633127,1.1666793,2.9060047
16165,7.877668,2.291627,4.1548066
16166,-0.2369867,13.843618,6.038143
16167,10.156027,6.811621,9.341384
16168,8.60379,0.69707036,3.095436
16169,-1.072295,11.989079,6.861183
16170,-1.8537904,9.832004,5.523861
16171,8.378075,5.2095413,5.721605
16172,9.896357,6.836825,9.043566
16173,8.517194,5.0624094,7.3016768
16174,18.360872,5.1819577,5.0962043
16175,8.218672,0.81966054,3.6562817
16176,8.391501,0.8301701,3.0634403
16177,7.5273256,4.213519,10.661237
16178,7.4657464,6.0173073,5.939175
16179,8.464099,0.9913884,3.3397353
16180,8.51985,1.122999,3.309109
16181,8.192289,5.181761,9.06326
16182,8.1902895,4.386296,10.902567
16183,8.485132,0.71258116,3.0749404
16184,7.8396626,3.4194832,4.7862315
16185,7.7911544,2.219425,4.0373683
16186,18.386137,5.143858,5.1027226
16187,9.009025,-0.24102011,4.026432
16188,7.99363,2.134527,3.9970005
16189,8.327427,3.8668716,10.723627
16190,7.869516,3.9037108,11.139794
16191,8.425151,0.94073224,3.1836302
16192,-1.0225477,12.079424,6.8534975
16193,8.305084,1.0158424,3.2318742
16194,8.325245,2.0349193,4.3693533
16195,7.9066114,4.099057,10.357079
16196,-1.061865,11.970491,6.833777
16197,7.88544,4.2369537,10.366691
16198,7.7484317,1.3679743,2.92254
16199,18.511501,5.222696,5.0410476
16200,10.198447,6.815807,9.31975
16201,7.6542826,1.9603869,3.6710498
